 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       12.013745    1.093617    0.352400
    2          6             0       10.714089    0.866163   -0.360230
    3          6             0       10.693547    0.218376   -1.591640
    4          6             0        9.494159   -0.003490   -2.244353
    5          6             0        8.301428    0.414797   -1.686007
    6          6             0        8.302791    1.058407   -0.449989
    7          7             0        7.102858    1.487349    0.131923
    8          6             0        7.058167    2.706167    0.818823
    9          6             0        6.296035    2.842056    1.978171
   10          6             0        6.253579    4.056954    2.635349
   11          6             0        6.970079    5.140919    2.160095
   12          6             0        7.745030    5.020384    1.010334
   13          6             0        8.533189    6.191354    0.504260
   14          6             0        7.776752    3.804751    0.347368
   15          6             0        5.954239    0.695256    0.033899
   16          6             0        6.059445   -0.688568    0.061721
   17          6             0        4.917212   -1.478576   -0.059718
   18          6             0        3.640566   -0.886646   -0.160210
   19          6             0        3.559791    0.520439   -0.155949
   20          6             0        4.706556    1.301801   -0.091462
   21          7             0        2.314884    1.126368   -0.243082
   22          6             0        2.286015    2.543044   -0.308415
   23          6             0        2.248737    3.216592   -1.527414
   24          9             0        2.220540    2.489939   -2.663665
   25          6             0        2.239153    4.596885   -1.611530
   26          6             0        2.270841    5.343228   -0.446205
   27          6             0        2.305401    4.715687    0.787387
   28          6             0        2.311572    3.334636    0.839281
   29          9             0        2.347525    2.723506    2.040692
   30          6             0        1.107719    0.446207   -0.171208
   31          6             0       -0.074868    1.179010   -0.137716
   32          6             0       -1.313470    0.559867    0.000977
   33          6             0       -1.387229   -0.840372    0.185135
   34          6             0       -0.187162   -1.537386    0.072487
   35          6             0        1.065297   -0.967037   -0.137900
   36          5             0        2.392599   -1.742612   -0.274969
   37          6             0        2.660073   -3.247894   -0.480643
   38          6             0        1.697388   -4.201243   -0.841183
   39          6             0        1.978104   -5.542976   -0.943743
   40          6             0        3.267491   -6.009620   -0.682335
   41          6             0        3.570905   -7.475789   -0.754747
   42          6             0        4.251032   -5.093335   -0.376662
   43          6             0        3.980220   -3.719414   -0.301303
   44          7             0        5.030907   -2.851722   -0.058684
   45          6             0        6.334825   -3.400529    0.143681
   46          6             0        6.786337   -3.646218    1.432242
   47          6             0        8.056676   -4.165366    1.618830
   48          6             0        8.865803   -4.436554    0.530833
   49          6             0        8.423023   -4.194532   -0.766447
   50          6             0        9.306973   -4.503334   -1.935853
   51          6             0        7.150465   -3.672780   -0.947528
   52          5             0       -2.771409   -1.473196    0.440098
   53          6             0       -3.158116   -2.901011    0.877735
   54          6             0       -2.272849   -3.861410    1.387220
   55          6             0       -2.661310   -5.142666    1.698434
   56          6             0       -3.985998   -5.538418    1.505393
   57          6             0       -4.406544   -6.944886    1.808689
   58          6             0       -4.894285   -4.604783    1.054100
