 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -5.529914   -8.078689    0.593962
    2          6             0       -5.538560   -6.928287   -0.067911
    3          6             0       -4.832854   -5.710391    0.310029
    4          6             0       -4.318749   -5.499075    1.589168
    5          6             0       -3.629322   -4.342424    1.890875
    6          6             0       -3.417508   -3.370722    0.920920
    7          6             0       -2.595956   -2.143845    1.224734
    8          8             0       -2.911711   -1.037863    0.408153
    9          6             0       -4.130578   -0.442687    0.573150
   10          6             0       -5.051623   -0.774692    1.553646
   11          6             0       -6.257321   -0.088122    1.663788
   12          6             0       -6.601672    0.932897    0.804649
   13          6             0       -5.699386    1.255763   -0.200936
   14          6             0       -4.463678    0.580807   -0.321537
   15          6             0       -3.800356    1.146422   -1.460171
   16          6             0       -2.603537    0.877363   -2.109511
   17          6             0       -2.267465    1.624156   -3.220199
   18          6             0       -3.111904    2.623923   -3.694295
   19          6             0       -4.321020    2.891851   -3.082925
   20          6             0       -4.665545    2.145276   -1.965179
   21          7             0       -5.807933    2.190015   -1.201970
   22          6             0       -6.993615    2.917650   -1.568507
   23          6             0       -6.946227    4.400584   -1.185846
   24          6             0       -7.205830    4.640519    0.299746
   25          6             0       -7.276052    6.132718    0.653985
   26          6             0       -5.966420    6.736153    1.165685
   27          6             0       -4.780835    6.576280    0.216462
   28          8             0       -4.256108    5.279703    0.410532
   29          6             0       -3.125419    4.910826   -0.246894
   30          6             0       -2.580425    5.562799   -1.342287
   31          6             0       -1.431439    5.078264   -1.960867
   32          6             0       -0.761708    3.965481   -1.498680
   33          6             0       -1.271923    3.338227   -0.371177
   34          6             0       -2.466944    3.772962    0.232451
   35          6             0       -2.738350    2.878727    1.321115
   36          6             0       -3.744799    2.805104    2.274258
   37          6             0       -3.674545    1.816222    3.234269
   38          6             0       -2.608266    0.921516    3.264841
   39          6             0       -1.597722    0.971342    2.323051
   40          6             0       -1.684822    1.940331    1.336378
   41          7             0       -0.801630    2.231768    0.312091
   42          6             0        0.341810    1.491172    0.020560
   43          6             0        0.243503    0.111370   -0.126610
   44          6             0        1.357870   -0.638366   -0.447574
   45          6             0        2.593893   -0.034449   -0.585556
   46          6             0        2.730336    1.334436   -0.391869
   47          7             0        4.002854    1.910630   -0.464579
   48          6             0        4.653032    2.584461    0.557805
   49          6             0        4.170426    3.029996    1.777476
   50          6             0        5.058379    3.656990    2.631299
   51          6             0        6.396960    3.834115    2.291356
   52          6             0        6.888348    3.378790    1.084530
   53          6             0        6.013215    2.743930    0.212798
   54          6             0        6.184905    2.135813   -1.076639
   55          6             0        7.300721    1.924335   -1.892902
   56          8             0        8.520522    2.360745   -1.451183
   57          6             0        9.623309    1.483625   -1.580722
   58          6             0        9.875272    0.682617   -0.292252
   59          6             0        8.636339   -0.030003    0.256693
   60          6             0        8.094564   -1.136411   -0.652134
   61          6             0        6.627225   -1.458161   -0.371963
   62          6             0        6.394355   -2.098634    1.000182
