 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0      -16.000656    8.097841   -2.071728
    2          6             0      -15.332293    7.158814   -1.412977
    3          6             0      -15.421627    5.718407   -1.618410
    4          6             0      -14.775874    4.865458   -0.722429
    5          6             0      -14.841812    3.494013   -0.865562
    6          6             0      -15.544992    2.932538   -1.922234
    7          6             0      -15.641875    1.434695   -2.079519
    8          8             0      -14.621379    0.714643   -1.430357
    9          6             0      -13.350136    0.794518   -1.917521
   10          6             0      -12.947845    1.551967   -3.006420
   11          6             0      -11.620465    1.540512   -3.430458
   12          6             0      -10.651128    0.790481   -2.799099
   13          6             0      -11.039827    0.035822   -1.698160
   14          6             0      -12.380852    0.032816   -1.254015
   15          6             0      -12.436735   -0.840566   -0.119252
   16          6             0      -13.457242   -1.242702    0.732722
   17          6             0      -13.156458   -2.124991    1.751036
   18          6             0      -11.861361   -2.609819    1.921678
   19          6             0      -10.831015   -2.224616    1.085494
   20          6             0      -11.121604   -1.328397    0.066001
   21          7             0      -10.292280   -0.776964   -0.882081
   22          6             0       -8.894608   -1.085838   -1.015713
   23          6             0       -8.671574   -2.424687   -1.732046
   24          6             0       -7.261464   -2.957288   -1.496067
   25          6             0       -7.056735   -4.339940   -2.115536
   26          6             0       -5.819287   -5.057133   -1.571158
   27          6             0       -5.982714   -5.504121   -0.112842
   28          8             0       -5.846876   -4.449307    0.817733
   29          6             0       -4.614826   -3.946285    1.096620
   30          6             0       -3.399592   -4.527417    0.762320
   31          6             0       -2.198772   -3.955560    1.169417
   32          6             0       -2.149166   -2.773377    1.878682
   33          6             0       -3.354470   -2.147587    2.160107
   34          6             0       -4.583403   -2.741317    1.811427
   35          6             0       -5.620027   -1.880604    2.307109
   36          6             0       -7.007057   -1.943755    2.285744
   37          6             0       -7.727756   -0.897965    2.828267
   38          6             0       -7.079856    0.205635    3.376465
   39          6             0       -5.700248    0.278044    3.432383
   40          6             0       -4.973637   -0.785498    2.918894
   41          7             0       -3.600588   -0.960440    2.831923
   42          6             0       -2.657235   -0.118568    3.415744
   43          6             0       -2.843293    0.312698    4.727046
   44          6             0       -1.940678    1.176828    5.318079
   45          6             0       -0.814423    1.594921    4.632359
   46          6             0       -0.587229    1.158165    3.332491
   47          7             0        0.573520    1.549639    2.663497
   48          6             0        1.037070    2.849061    2.556947
   49          6             0        0.406137    4.037772    2.887927
   50          6             0        1.087681    5.215734    2.643857
   51          6             0        2.359660    5.213820    2.076921
   52          6             0        2.983997    4.032372    1.727842
   53          6             0        2.319551    2.837054    1.967100
   54          6             0        2.648865    1.458515    1.738194
   55          6             0        3.805569    0.824803    1.264912
   56          8             0        4.840324    1.635505    0.918361
   57          6             0        6.113677    1.073928    0.678988
   58          6             0        6.294223    0.579922   -0.760440
   59          6             0        7.536881   -0.296488   -0.922855
   60          6             0        8.858963    0.436406   -0.680409
   61          6             0        9.263931    1.365714   -1.826404
   62          6             0        9.919260    0.614534   -2.993814
   63          7             0       11.200293    0.073752   -2.627712
   64          6             0       12.353751    0.812823   -2.514523
   65          6             0       12.572869    2.153002   -2.803295
   66          6             0       13.851702    2.649613   -2.642329
   67          6             0       14.896930    1.833625   -2.216535
   68          6             0       14.688140    0.500474   -1.926441
   69          6             0       13.404510   -0.017802   -2.056397
   70          6             0       12.829706   -1.321174   -1.864970
   71          6             0       13.328349   -2.551520   -1.424168
   72          8             0       14.631280   -2.716876   -1.012441
   73          6             0       14.965278   -2.051708    0.194434
   74          6             0       16.411906   -1.637267    0.205671
   75          6             0       16.845052   -0.652872    1.087614
   76          6             0       18.169612   -0.269896    1.119942
   77          6             0       19.106225   -0.855952    0.266127
   78          6             0       20.516196   -0.486820    0.257214
   79          6             0       21.116503    0.386813    1.056798
   80          6             0       18.658725   -1.838520   -0.618253
   81          6             0       17.334084   -2.227807   -0.646871
   82          6             0       12.483872   -3.650054   -1.429669
   83          6             0       11.159580   -3.537008   -1.838782
   84          6             0       10.629030   -2.326270   -2.234272
   85          6             0       11.469146   -1.219203   -2.247518
   86          6             0        3.808726   -0.563014    1.226221
   87          6             0        2.708399   -1.295343    1.662101
   88          6             0        1.569232   -0.689660    2.149118
   89          6             0        1.545862    0.696827    2.170368
   90          6             0       -1.527914    0.323292    2.703121
   91          6             0       -1.377446    0.036777    1.327801
   92          7             0       -1.273254   -0.130115    0.198128
   93          6             0      -16.182731    3.772859   -2.827439
   94          6             0      -16.126149    5.143016   -2.677219
   95          1             0      -15.870712    9.141799   -1.843113
   96          1             0      -16.703670    7.872951   -2.855382
   97          1             0      -14.651119    7.457012   -0.624804
   98          1             0      -14.220137    5.286885    0.103374
   99          1             0      -14.340980    2.849403   -0.158252
  100          1             0      -15.688323    1.166932   -3.144963
  101          1             0      -16.565773    1.082688   -1.603429
  102          1             0      -13.652567    2.170997   -3.538429
  103          1             0      -11.350335    2.142620   -4.285568
  104          1             0       -9.632161    0.795706   -3.153303
  105          1             0      -14.458211   -0.867650    0.589569
  106          1             0      -13.934045   -2.451315    2.426190
  107          1             0      -11.658607   -3.305040    2.723803
  108          1             0       -9.835979   -2.617889    1.223640
  109          1             0       -8.453949   -1.130838   -0.014148
  110          1             0       -8.403796   -0.275716   -1.558859
  111          1             0       -9.395464   -3.145370   -1.343523
  112          1             0       -8.864323   -2.308268   -2.800659
  113          1             0       -7.091735   -3.021658   -0.422407
  114          1             0       -6.526432   -2.259457   -1.903291
  115          1             0       -7.935337   -4.958433   -1.914730
  116          1             0       -6.965850   -4.244410   -3.199840
  117          1             0       -5.628739   -5.946454   -2.175269
  118          1             0       -4.949492   -4.401355   -1.648029
  119          1             0       -5.280890   -6.313295    0.120947
  120          1             0       -6.997317   -5.879884    0.048835
  121          1             0       -3.362596   -5.441782    0.192236
  122          1             0       -1.276362   -4.455446    0.915725
  123          1             0       -1.203100   -2.363592    2.190518
  124          1             0       -7.495856   -2.806542    1.861603
  125          1             0       -8.807617   -0.925475    2.823204
  126          1             0       -7.667335    1.020949    3.771442
  127          1             0       -5.211509    1.143632    3.854055
  128          1             0       -3.695206   -0.049992    5.280594
  129          1             0       -2.101678    1.505224    6.333542
  130          1             0       -0.089935    2.241790    5.102282
  131          1             0       -0.586396    4.047210    3.313921
