 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       12.044256    1.065727   -0.160799
    2          6             0       10.684227    0.730811   -0.695492
    3          6             0       10.555170   -0.095967   -1.806910
    4          6             0        9.301827   -0.407851   -2.301985
    5          6             0        8.164231    0.094356   -1.701646
    6          6             0        8.274917    0.918806   -0.583254
    7          7             0        7.130588    1.425373    0.041302
    8          6             0        7.117986    2.726897    0.550553
    9          6             0        6.417629    3.025702    1.718827
   10          6             0        6.392023    4.322581    2.192776
   11          6             0        7.067580    5.330303    1.528191
   12          6             0        7.783150    5.046925    0.369420
   13          6             0        8.524814    6.137607   -0.343665
   14          6             0        7.797167    3.749128   -0.112170
   15          6             0        5.989796    0.623411    0.149965
   16          6             0        6.121148   -0.742956    0.352483
   17          6             0        4.987153   -1.551217    0.414599
   18          6             0        3.697598   -0.984098    0.364528
   19          6             0        3.595061    0.411537    0.209187
   20          6             0        4.727351    1.199904    0.050941
   21          7             0        2.342867    1.006010    0.184584
   22          6             0        2.300661    2.411939    0.307929
   23          6             0        1.894283    3.254097   -0.727923
   24          9             0        1.548171    2.710656   -1.909058
   25          6             0        1.826485    4.627450   -0.584466
   26          6             0        2.197397    5.201746    0.618491
   27          6             0        2.627941    4.406851    1.666300
   28          6             0        2.667905    3.035780    1.501620
   29          9             0        3.075666    2.270003    2.526461
   30          6             0        1.149801    0.296252    0.121661
   31          6             0       -0.044910    0.997461    0.021460
   32          6             0       -1.269521    0.352811   -0.097704
   33          6             0       -1.313980   -1.056587   -0.207602
   34          6             0       -0.105394   -1.721770   -0.016095
   35          6             0        1.131188   -1.116379    0.192537
   36          5             0        2.457807   -1.853032    0.473371
   37          6             0        2.736341   -3.329846    0.820427
   38          6             0        1.764929   -4.274542    1.179885
   39          6             0        2.057985   -5.599726    1.394192
   40          6             0        3.367043   -6.058915    1.243971
   41          6             0        3.682361   -7.512119    1.428827
   42          6             0        4.356554   -5.148292    0.942898
   43          6             0        4.073028   -3.786289    0.769177
   44          7             0        5.125230   -2.916157    0.542491
   45          6             0        6.453055   -3.432446    0.488442
   46          6             0        7.126662   -3.759953    1.657271
   47          6             0        8.428343   -4.223766    1.584091
   48          6             0        9.055392   -4.350850    0.358178
   49          6             0        8.390993   -4.023461   -0.819111
   50          6             0        9.088000   -4.153231   -2.138247
   51          6             0        7.083813   -3.567368   -0.741375
   52          5             0       -2.672668   -1.725261   -0.504018
   53          6             0       -3.014878   -3.179172   -0.889242
   54          6             0       -2.084778   -4.156907   -1.269388
   55          6             0       -2.435653   -5.461108   -1.521985
   56          6             0       -3.764913   -5.864738   -1.391221
   57          6             0       -4.144194   -7.296793   -1.616190
   58          6             0       -4.714148   -4.918574   -1.070893
   59          6             0       -4.370815   -3.575763   -0.858835
   60          7             0       -5.385550   -2.666717   -0.611982
   61          6             0       -6.737383   -3.117234   -0.662221
   62          6             0       -7.339214   -3.365699   -1.889205
   63          6             0       -8.661253   -3.769496   -1.929004
   64          6             0       -9.382089   -3.912043   -0.756747
   65          6             0       -8.792241   -3.661110    0.476546
   66          6             0       -9.589186   -3.778643    1.738508
   67          6             0       -7.461371   -3.268696    0.512088
   68          6             0       -5.187165   -1.315119   -0.428927
   69          6             0       -6.283411   -0.460884   -0.320926
   70          6             0       -6.089033    0.892452   -0.086655
   71          7             0       -7.197777    1.732994    0.069435
   72          6             0       -8.308236    1.266841    0.780480
   73          6             0       -9.603482    1.576635    0.368128
   74          6             0      -10.683801    1.096317    1.081274
   75          6             0      -10.495106    0.309051    2.204821
   76          6             0       -9.210661   -0.004250    2.632377
   77          6             0       -8.982875   -0.810999    3.875852
   78          6             0       -8.128127    0.476220    1.913472
   79          6             0       -7.175815    3.024098   -0.460641
   80          6             0       -7.811645    4.075851    0.198049
   81          6             0       -7.765087    5.349602   -0.334109
   82          6             0       -7.084976    5.597426   -1.513318
   83          6             0       -6.447213    4.559624   -2.184181
   84          6             0       -5.741822    4.811149   -3.483175
   85          6             0       -6.502374    3.281589   -1.654882
   86          6             0       -4.803408    1.415130    0.001654
   87          6             0       -3.707844    0.580105   -0.177758
   88          6             0       -3.873525   -0.805765   -0.368163
   89          7             0       -2.430165    1.116128   -0.139814
   90          6             0       -2.320468    2.522598   -0.202920
   91          6             0       -2.641931    3.215796   -1.370596
   92          9             0       -3.082362    2.518376   -2.431074
   93          6             0       -2.524087    4.588314   -1.476351
   94          6             0       -2.061690    5.312852   -0.391876
   95          6             0       -1.736812    4.668821    0.788943
   96          6             0       -1.880536    3.296471    0.872053
   97          9             0       -1.575587    2.683801    2.030059
   98          6             0        9.542373    1.228519   -0.091632
   99          1             0       12.570303    0.158030    0.132830
  100          1             0       12.640348    1.561840   -0.925954
  101          1             0       11.972772    1.721052    0.703419
  102          1             0       11.441109   -0.489710   -2.283860
  103          1             0        9.208073   -1.038361   -3.174077
  104          1             0        7.187043   -0.142691   -2.094187
  105          1             0        5.898492    2.241033    2.247662
  106          1             0        5.848228    4.544866    3.099391
  107          1             0        7.045639    6.341260    1.908261
  108          1             0        9.348045    6.497374    0.273338
  109          1             0        8.931419    5.780687   -1.286443
  110          1             0        7.865888    6.981512   -0.542437
