 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          7             0       12.188732   -1.249192    2.054126
    2          6             0       11.259813   -1.048913    1.411519
    3          6             0       10.107058   -0.796736    0.636137
    4          6             0        8.868431   -0.664296    1.253253
    5          6             0        7.715839   -0.429007    0.510753
    6          7             0        6.491804   -0.335341    1.165113
    7          6             0        6.202658    0.534674    2.209690
    8          6             0        7.032958    1.422353    2.875933
    9          6             0        6.473324    2.212652    3.864183
   10          6             0        5.119871    2.130967    4.178830
   11          6             0        4.285587    1.260267    3.504196
   12          6             0        4.825616    0.457585    2.508957
   13          6             0        4.262984   -0.525341    1.621587
   14          6             0        2.990430   -1.054489    1.480975
   15          6             0        2.772336   -2.063961    0.550048
   16          6             0        1.443928   -2.679142    0.406120
   17          6             0        0.934389   -3.033037   -0.840910
   18          6             0       -0.285293   -3.671416   -0.953959
   19          6             0       -1.042600   -4.005800    0.167122
   20          6             0       -2.360548   -4.750193   -0.006201
   21          6             0       -3.373946   -3.744841   -0.542034
   22          6             0       -4.185715   -3.974821   -1.646150
   23          6             0       -5.146926   -3.057587   -2.037693
   24          6             0       -5.323259   -1.880550   -1.321982
   25          7             0       -6.322542   -0.956808   -1.667685
   26          6             0       -6.152984    0.407577   -1.783472
   27          6             0       -4.991418    1.163391   -1.716548
   28          6             0       -5.097148    2.530514   -1.882342
   29          6             0       -6.325175    3.139559   -2.131521
   30          6             0       -7.480274    2.389770   -2.234506
   31          6             0       -7.400089    1.014239   -2.060130
   32          6             0       -8.367806   -0.045271   -2.098185
   33          6             0       -9.740578   -0.078834   -2.306737
   34          6             0      -10.390953   -1.295063   -2.244723
   35          6             0       -9.690614   -2.466889   -1.964580
   36          6             0       -8.324394   -2.459571   -1.758419
   37          6             0       -7.660912   -1.243615   -1.843657
   38          6             0       -4.492853   -1.625794   -0.236445
   39          6             0       -3.535599   -2.541991    0.142208
   40          6             0       -2.175965   -5.962496   -0.937192
   41          6             0       -1.233147   -6.993600   -0.322865
   42          6             0       -1.832199   -7.536761    0.969474
   43          6             0       -2.070189   -6.389693    1.944853
   44          6             0       -2.939841   -5.301592    1.315694
   45          6             0       -0.560224   -3.590548    1.404029
   46          6             0        0.657497   -2.946761    1.522512
   47          6             0        3.846618   -2.540278   -0.212471
   48          6             0        5.122602   -2.028226   -0.085121
   49          6             0        5.321126   -0.992488    0.814031
   50          6             0        7.813880   -0.295752   -0.897665
   51          7             0        6.694297   -0.013676   -1.671322
   52          6             0        6.233752   -0.775933   -2.739437
   53          6             0        6.822606   -1.859027   -3.372429
   54          6             0        6.121243   -2.466536   -4.399113
   55          6             0        4.860628   -2.017920   -4.781838
   56          6             0        4.260822   -0.952294   -4.138217
   57          6             0        4.946951   -0.326528   -3.106864
   58          6             0        4.623064    0.767210   -2.229470
   59          6             0        3.511822    1.582282   -2.095972
   60          6             0        3.512724    2.576859   -1.123900
   61          6             0        2.296684    3.369358   -0.895261
   62          6             0        1.858989    3.635208    0.401143
   63          6             0        0.652090    4.265179    0.620474
   64          6             0       -0.167249    4.661101   -0.437387
   65          6             0       -1.540907    5.221884   -0.097152
   66          6             0       -2.343752    4.096303    0.547547
   67          6             0       -2.044914    2.765201    0.269577
   68          6             0       -2.774373    1.732259    0.823661
   69          6             0       -3.852104    2.006197    1.656962
   70          7             0       -4.608871    0.952125    2.198409
   71          6             0       -4.102805   -0.142442    2.868829
   72          6             0       -2.802406   -0.400958    3.279440
   73          6             0       -2.563124   -1.582330    3.955102
   74          6             0       -3.587559   -2.489577    4.220550
   75          6             0       -4.885800   -2.230342    3.827508
   76          6             0       -5.153175   -1.047858    3.149878
   77          6             0       -6.347680   -0.467292    2.602893
   78          6             0       -7.669009   -0.888654    2.525080
   79          6             0       -8.582737   -0.085349    1.872517
   80          6             0       -8.191848    1.119005    1.290811
   81          6             0       -6.884730    1.560646    1.354156
   82          6             0       -5.966148    0.766014    2.024289
   83          6             0       -4.175570    3.329341    1.929073
   84          6             0       -3.426505    4.354671    1.381457
   85          6             0       -1.341138    6.432402    0.856307
   86          6             0       -2.301248    7.588229    0.586100
   87          6             0       -2.105476    8.153327   -0.823135
   88          6             0       -1.810193    7.036972   -1.835084
   89          6             0       -2.333168    5.694422   -1.332388
   90          6             0        0.301250    4.447560   -1.727483
   91          6             0        1.510129    3.812481   -1.952453
   92          6             0        4.658636    2.786351   -0.347778
   93          6             0        5.778958    1.989322   -0.471499
   94          6             0        5.730169    0.938208   -1.373565
   95          6             0        9.053639   -0.442206   -1.511727
   96          6             0       10.199390   -0.694352   -0.766157
   97          6             0       11.448459   -0.828715   -1.411153
   98          7             0       12.456352   -0.940732   -1.947323
   99          1             0        8.793719   -0.784242    2.323772
  100          1             0        8.081680    1.510876    2.633261
  101          1             0        7.101939    2.908756    4.399416
  102          1             0        4.719687    2.763856    4.956900
  103          1             0        3.233240    1.206318    3.738191
  104          1             0        2.177672   -0.680789    2.084571
  105          1             0        1.494740   -2.793302   -1.733429
  106          1             0       -0.650240   -3.910175   -1.941709
  107          1             0       -4.084275   -4.877482   -2.226716
  108          1             0       -5.760732   -3.255918   -2.904140
  109          1             0       -4.030984    0.702002   -1.547839
  110          1             0       -4.206564    3.137074   -1.813106
  111          1             0       -6.368868    4.211915   -2.255609
  112          1             0       -8.429459    2.859871   -2.446071
  113          1             0      -10.286056    0.831548   -2.507688
  114          1             0      -11.458293   -1.342860   -2.405222
  115          1             0      -10.228989   -3.401900   -1.905425
  116          1             0       -7.794040   -3.370415   -1.525184
  117          1             0       -4.626468   -0.712595    0.316283
  118          1             0       -2.913434   -2.322299    0.997026
  119          1             0       -3.145776   -6.441710   -1.086023
  120          1             0       -1.800387   -5.652474   -1.912155
  121          1             0       -1.073240   -7.809202   -1.032216
  122          1             0       -0.264393   -6.533327   -0.115115
  123          1             0       -2.779040   -8.036486    0.748696
  124          1             0       -1.161734   -8.273439    1.417747
  125          1             0       -1.103735   -5.977653    2.237809
  126          1             0       -2.563320   -6.761882    2.846448
  127          1             0       -3.105181   -4.490294    2.026118
  128          1             0       -3.922187   -5.725592    1.088265
  129          1             0       -1.129386   -3.763989    2.302884
  130          1             0        1.017226   -2.676359    2.504923
  131          1             0        3.679087   -3.354445   -0.901671
  132          1             0        5.935675   -2.445909   -0.659203
  133          1             0        7.791727   -2.232838   -3.077012
  134          1             0        6.563208   -3.308553   -4.910897
  135          1             0        4.345553   -2.517012   -5.589080
  136          1             0        3.276451   -0.613746   -4.423323
  137          1             0        2.644528    1.427674   -2.719081
  138          1             0        2.452943    3.305591    1.241151
  139          1             0        0.317878    4.421269    1.635682
  140          1             0       -1.228388    2.519969   -0.392045
  141          1             0       -2.514756    0.707525    0.600603
  142          1             0       -2.004577    0.299048    3.080728
  143          1             0       -1.559632   -1.806960    4.286323
  144          1             0       -3.359763   -3.404268    4.749163
  145          1             0       -5.680043   -2.930000    4.041126
  146          1             0       -7.969985   -1.830005    2.960481
  147          1             0       -9.614079   -0.397293    1.796056
  148          1             0       -8.925695    1.717160    0.771609
  149          1             0       -6.584841    2.481815    0.878399
  150          1             0       -5.008480    3.552170    2.579774
  151          1             0       -3.698637    5.370066    1.620895
  152          1             0       -0.323149    6.808627    0.729664
  153          1             0       -1.442278    6.107345    1.893317
  154          1             0       -2.127594    8.375480    1.323434
  155          1             0       -3.333860    7.258875    0.705756
  156          1             0       -1.279479    8.867317   -0.821960
  157          1             0       -3.005367    8.699250   -1.114268
  158          1             0       -2.267764    7.274566   -2.797650
  159          1             0       -0.733212    6.961847   -1.992389
  160          1             0       -3.385221    5.797358   -1.060548
  161          1             0       -2.284294    4.937901   -2.116622
  162          1             0       -0.276057    4.750879   -2.586059
  163          1             0        1.844500    3.657419   -2.968430
  164          1             0        4.671986    3.603126    0.358211
  165          1             0        6.660337    2.189363    0.118626
  166          1             0        9.132997   -0.319612   -2.581490
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --     6.8970                12.3940                13.8047
 Red. masses --    11.1808                11.3578                11.4821
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.2838                 0.1814                 0.2424
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7     0.05   0.01  -0.15     0.04  -0.01  -0.11    -0.11  -0.06   0.07
   2   6     0.03   0.01  -0.12     0.02  -0.00  -0.08    -0.09  -0.04   0.05
   3   6     0.02   0.01  -0.10     0.00  -0.00  -0.05    -0.08  -0.03   0.03
   4   6     0.03   0.00  -0.07     0.01  -0.04  -0.02    -0.08   0.02   0.02
   5   6     0.02   0.00  -0.05    -0.01  -0.03   0.00    -0.07   0.02   0.00
   6   7     0.03   0.00  -0.03     0.00  -0.07   0.03    -0.08   0.05  -0.02
   7   6     0.04   0.01  -0.03     0.01  -0.11   0.06    -0.09   0.06  -0.04
   8   6     0.05   0.01  -0.05     0.02  -0.12   0.08    -0.10   0.08  -0.04
   9   6     0.07   0.01  -0.04     0.03  -0.16   0.12    -0.12   0.09  -0.06
  10   6     0.07   0.01  -0.02     0.03  -0.19   0.14    -0.12   0.10  -0.08
  11   6     0.06   0.01  -0.01     0.03  -0.17   0.13    -0.11   0.08  -0.08
  12   6     0.05   0.01  -0.01     0.02  -0.13   0.09    -0.10   0.06  -0.05
  13   6     0.03   0.00   0.00     0.01  -0.10   0.06    -0.08   0.04  -0.04
  14   6     0.03   0.01   0.02     0.01  -0.11   0.06    -0.07   0.03  -0.04
  15   6     0.02   0.00   0.03     0.01  -0.08   0.03    -0.05   0.00  -0.02
  16   6     0.01   0.00   0.05     0.01  -0.08   0.03    -0.04  -0.03  -0.01
  17   6     0.01  -0.02   0.06    -0.00  -0.05   0.03    -0.04  -0.06   0.00
  18   6     0.00  -0.02   0.07    -0.00  -0.05   0.02    -0.03  -0.07   0.01
  19   6     0.01   0.00   0.08     0.00  -0.07   0.02    -0.03  -0.06   0.02
  20   6     0.01   0.00   0.10     0.00  -0.07   0.01    -0.03  -0.05   0.03
  21   6     0.02  -0.01   0.06     0.01  -0.06   0.01    -0.02  -0.05   0.02
  22   6     0.05  -0.02   0.04    -0.01  -0.07   0.03    -0.02  -0.05   0.02
  23   6     0.06  -0.02   0.01    -0.01  -0.07   0.03    -0.01  -0.04   0.01
  24   6     0.04  -0.01  -0.01     0.01  -0.05   0.02     0.02  -0.02  -0.01
  25   7     0.06  -0.02  -0.06     0.02  -0.05   0.02     0.04  -0.01  -0.03
  26   6     0.06  -0.02  -0.06     0.02  -0.05  -0.02     0.06  -0.01  -0.03
  27   6     0.06  -0.02  -0.03     0.03  -0.06  -0.05     0.07  -0.03  -0.03
  28   6     0.06  -0.02  -0.04     0.04  -0.06  -0.08     0.09  -0.03  -0.04
  29   6     0.07  -0.02  -0.09     0.04  -0.06  -0.08     0.10  -0.01  -0.05
  30   6     0.07  -0.02  -0.12     0.03  -0.06  -0.04     0.09   0.01  -0.05
  31   6     0.07  -0.02  -0.10     0.02  -0.05  -0.01     0.07   0.00  -0.04
  32   6     0.07  -0.02  -0.13     0.02  -0.05   0.03     0.05   0.02  -0.04
  33   6     0.07  -0.02  -0.17     0.01  -0.04   0.04     0.05   0.04  -0.05
  34   6     0.07  -0.02  -0.18     0.00  -0.04   0.08     0.03   0.05  -0.04
  35   6     0.06  -0.02  -0.14     0.00  -0.04   0.10     0.01   0.04  -0.03
  36   6     0.06  -0.02  -0.10     0.00  -0.04   0.08     0.01   0.02  -0.02
  37   6     0.06  -0.02  -0.09     0.01  -0.05   0.04     0.03   0.01  -0.03
  38   6     0.02  -0.00   0.00     0.04  -0.04  -0.00     0.02  -0.02  -0.02
  39   6     0.01   0.00   0.04     0.03  -0.05  -0.00     0.01  -0.04  -0.00
  40   6     0.01  -0.02   0.13     0.00  -0.06   0.01    -0.04  -0.07   0.04
  41   6    -0.00  -0.01   0.17    -0.01  -0.07   0.01    -0.05  -0.07   0.06
  42   6    -0.02   0.02   0.18    -0.02  -0.07   0.00    -0.05  -0.04   0.06
  43   6    -0.02   0.05   0.15    -0.02  -0.08   0.01    -0.04  -0.03   0.05
  44   6    -0.00   0.04   0.11    -0.01  -0.07   0.01    -0.03  -0.03   0.04
  45   6     0.02   0.02   0.07     0.01  -0.10   0.03    -0.03  -0.04   0.01
  46   6     0.02   0.02   0.06     0.02  -0.10   0.03    -0.04  -0.02  -0.00
  47   6     0.01  -0.00   0.02    -0.00  -0.04  -0.00    -0.04  -0.00   0.00
  48   6     0.01  -0.00  -0.00    -0.00  -0.04  -0.01    -0.05   0.02  -0.00
  49   6     0.02   0.00  -0.01     0.00  -0.07   0.03    -0.07   0.03  -0.02
  50   6    -0.01   0.00  -0.06    -0.03   0.01   0.01    -0.05  -0.00  -0.00
  51   7    -0.03  -0.00  -0.04    -0.05   0.02   0.04    -0.04   0.01  -0.01
  52   6    -0.04  -0.00  -0.03    -0.05   0.04   0.02    -0.06   0.01   0.00
  53   6    -0.06  -0.00  -0.04    -0.06   0.05  -0.01    -0.09  -0.01   0.01
  54   6    -0.07  -0.01  -0.02    -0.07   0.08  -0.02    -0.10  -0.01   0.03
  55   6    -0.08  -0.01  -0.00    -0.06   0.09  -0.01    -0.10   0.00   0.03
  56   6    -0.07  -0.01   0.01    -0.06   0.08   0.01    -0.07   0.02   0.01
  57   6    -0.05  -0.01  -0.00    -0.05   0.06   0.03    -0.05   0.03   0.00
  58   6    -0.04  -0.00   0.00    -0.04   0.04   0.05    -0.03   0.04  -0.01
  59   6    -0.03  -0.01   0.02    -0.03   0.06   0.05    -0.02   0.06  -0.01
  60   6    -0.02  -0.00   0.02    -0.02   0.05   0.07     0.01   0.07  -0.02
  61   6    -0.01  -0.00   0.04    -0.01   0.08   0.05     0.02   0.08  -0.01
  62   6     0.00  -0.01   0.05    -0.03   0.08   0.04     0.03   0.08  -0.01
  63   6     0.01  -0.01   0.07    -0.03   0.09   0.01     0.03   0.07   0.01
  64   6    -0.00   0.00   0.08     0.00   0.11  -0.01     0.02   0.07   0.02
  65   6     0.00   0.01   0.10    -0.01   0.10  -0.04     0.01   0.05   0.04
