 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0      -12.982343    1.931670   -4.626905
    2          6             0      -12.894990    2.542520   -3.220919
    3          6             0      -14.303913    2.556940   -2.621428
    4          6             0      -12.403297    3.993952   -3.313988
    5          6             0      -11.912358    1.733983   -2.386838
    6          6             0      -10.580831    1.639233   -2.814458
    7          6             0       -9.620253    0.928408   -2.124825
    8          6             0       -9.998963    0.289852   -0.953303
    9          6             0      -11.338661    0.350377   -0.512404
   10          6             0      -12.284104    1.072912   -1.226299
   11          6             0      -11.409764   -0.449188    0.680509
   12          6             0      -12.438357   -0.742675    1.564505
   13          6             0      -12.188368   -1.540387    2.670505
   14          6             0      -13.266402   -1.902557    3.681264
   15          6             0      -14.632296   -1.310283    3.323230
   16          6             0      -12.862255   -1.365761    5.061863
   17          6             0      -13.410919   -3.429942    3.738905
   18          6             0      -10.886184   -2.019027    2.870628
   19          6             0       -9.844840   -1.742974    2.008708
   20          6             0      -10.112345   -0.963184    0.893335
   21          7             0       -9.266781   -0.508472   -0.098090
   22          6             0       -7.908386   -0.809389   -0.218705
   23          6             0       -7.464868   -2.133201   -0.141379
   24          6             0       -6.131605   -2.429167   -0.275294
   25          6             0       -5.166421   -1.419345   -0.468753
   26          6             0       -3.768937   -1.727226   -0.602814
   27          6             0       -3.338480   -2.979865   -1.119341
   28          6             0       -2.020985   -3.290488   -1.286224
   29          6             0       -1.033050   -2.353667   -0.907013
   30          6             0       -1.457010   -1.096243   -0.366184
   31          6             0       -2.771411   -0.783776   -0.232787
   32          6             0       -0.254810   -0.251470   -0.011085
   33          6             0        0.887700   -1.182744   -0.395593
   34          6             0        2.218221   -0.966710   -0.266903
   35          6             0        3.148021   -1.941365   -0.720085
   36          6             0        4.556047   -1.698405   -0.599521
   37          6             0        5.064039   -0.850988    0.410270
   38          6             0        6.401768   -0.570665    0.509017
   39          6             0        7.311881   -1.112143   -0.406454
   40          7             0        8.666135   -0.791697   -0.324608
   41          6             0        9.181796    0.474612   -0.127000
   42          6             0        8.539910    1.701223   -0.036640
   43          6             0        9.315096    2.828120    0.144747
   44          6             0       10.713531    2.785536    0.229328
   45          6             0       11.476124    4.083078    0.451986
   46          6             0       11.008603    4.720872    1.768228
   47          6             0       11.199212    5.039249   -0.716819
   48          6             0       12.989424    3.868028    0.542107
   49          6             0       11.346805    1.559842    0.095075
   50          6             0       10.591355    0.410324   -0.087858
   51          6             0       10.940075   -0.971328   -0.276194
   52          6             0       12.154377   -1.641104   -0.323770
   53          6             0       12.175203   -3.015866   -0.499748
   54          6             0       13.468219   -3.813331   -0.581032
   55          6             0       14.713134   -2.928964   -0.468261
   56          6             0       13.523488   -4.541493   -1.931713
   57          6             0       13.504993   -4.836002    0.563387
   58          6             0       10.953426   -3.695871   -0.597043
   59          6             0        9.732152   -3.055354   -0.552264
   60          6             0        9.724085   -1.674943   -0.416036
   61          6             0        6.832916   -1.972437   -1.401499
   62          6             0        5.495307   -2.265130   -1.487011
   63          6             0        2.627143   -3.133880   -1.294203
   64          6             0        1.288001   -3.374907   -1.389176
   65          6             0        0.368237   -2.398529   -0.939240
   66          6             0       -0.133912    0.058172    1.460126
   67          6             0       -0.661239   -0.803483    2.406918
   68          6             0       -0.421470   -0.615264    3.756824
   69          6             0        0.385068    0.433147    4.163720
   70          6             0        0.911988    1.309188    3.235299
   71          6             0        0.639040    1.151576    1.875651
   72          7             0        1.127918    2.049582    0.935275
   73          6             0        2.093671    3.023688    1.303633
   74          6             0        3.401737    2.880668    0.855874
   75          6             0        4.359469    3.813488    1.210713
   76          6             0        4.017543    4.892599    2.008165
   77          6             0        2.711519    5.043665    2.444164
   78          6             0        1.748194    4.115063    2.092743
   79          6             0        0.606643    2.082160   -0.351160
   80          6             0        0.797106    3.202702   -1.161237
   81          6             0        0.250310    3.251744   -2.428026
   82          6             0       -0.502921    2.192241   -2.903945
   83          6             0       -0.692213    1.076691   -2.106856
   84          6             0       -0.145480    1.006015   -0.836515
   85          6             0       -5.634349   -0.090210   -0.528564
   86          6             0       -6.969597    0.207189   -0.419724
   87          1             0      -13.306711    0.894824   -4.566051
   88          1             0      -13.699388    2.483230   -5.231555
   89          1             0      -12.020833    1.957770   -5.131881
   90          1             0      -14.301446    2.997399   -1.627028
   91          1             0      -14.959716    3.154406   -3.251745
   92          1             0      -14.716350    1.552118   -2.566676
   93          1             0      -13.103838    4.590512   -3.894787
   94          1             0      -11.429301    4.053981   -3.791342
   95          1             0      -12.322432    4.427285   -2.319174
   96          1             0      -10.281518    2.134702   -3.725429
   97          1             0       -8.609558    0.862863   -2.498376
   98          1             0      -13.297638    1.097438   -0.862189
   99          1             0      -13.416204   -0.333519    1.372573
  100          1             0      -14.975478   -1.674058    2.357458
  101          1             0      -14.594684   -0.223550    3.303470
  102          1             0      -15.363437   -1.606700    4.072834
  103          1             0      -11.929188   -1.806092    5.401960
  104          1             0      -13.633683   -1.595518    5.794038
  105          1             0      -12.734267   -0.285947    5.021873
  106          1             0      -14.190202   -3.706360    4.446206
  107          1             0      -12.485245   -3.905318    4.050832
  108          1             0      -13.680141   -3.818625    2.758903
  109          1             0      -10.673582   -2.626905    3.736782
  110          1             0       -8.850899   -2.113377    2.209312
  111          1             0       -8.186821   -2.924045    0.001634
  112          1             0       -5.816023   -3.458558   -0.200051
  113          1             0       -4.087524   -3.690886   -1.435170
