 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0        0.976758    4.771348    1.261867
    2          6             0        1.912933    3.812587    1.165757
    3          6             0        3.313898    4.061428    1.018657
    4          7             0        3.874751    5.242518    0.870676
    5          6             0        5.205442    5.011380    0.743681
    6          6             0        6.247882    5.965908    0.572383
    7          6             0        5.974394    7.337076    0.517093
    8          6             0        6.994482    8.245129    0.377835
    9          6             0        8.308926    7.789050    0.296165
   10          6             0        8.589669    6.443146    0.342951
   11          6             0        7.574014    5.483269    0.475100
   12          6             0        7.838573    4.054080    0.492772
   13          6             0        9.134452    3.540736    0.336882
   14          6             0        9.385570    2.188901    0.308484
   15          6             0        8.337318    1.280083    0.419678
   16          6             0        7.054308    1.740988    0.582943
   17          6             0        6.780638    3.115570    0.642637
   18          6             0        5.470700    3.642326    0.815887
   19          7             0        4.248391    3.041519    0.994503
   20          6             0        3.965203    1.688157    1.278609
   21          6             0        4.428760    1.111008    2.458624
   22          6             0        4.099663   -0.191453    2.771675
   23          6             0        3.288235   -0.942322    1.917652
   24          7             0        2.899118   -2.241498    2.254676
   25          6             0        1.572560   -2.639716    2.052516
   26          6             0        0.532347   -1.715592    2.171997
   27          6             0       -0.778792   -2.108990    1.979088
   28          6             0       -1.080156   -3.429412    1.686271
   29          6             0       -0.053425   -4.353851    1.582083
   30          6             0        1.262509   -3.965428    1.747989
   31          6             0        3.822895   -3.107112    2.856887
   32          6             0        3.432495   -3.984185    3.867762
   33          6             0        4.355737   -4.835498    4.444137
   34          6             0        5.679492   -4.817224    4.035695
   35          6             0        6.074659   -3.937521    3.041160
   36          6             0        5.156155   -3.092000    2.449848
   37          6             0        2.849519   -0.364277    0.725830
   38          6             0        3.179855    0.937017    0.409934
   39          6             0       -0.442910    4.489204    1.348682
   40          6             0       -0.977250    3.324284    0.790686
   41          6             0       -2.313451    3.025695    0.920691
   42          6             0       -3.177669    3.871155    1.622280
   43          6             0       -4.571148    3.450385    1.812271
   44          6             0       -5.661405    4.314853    1.725672
   45          6             0       -6.959792    3.842301    1.805009
   46          6             0       -7.204632    2.481488    1.983451
   47          7             0       -8.490353    1.914583    1.912111
   48          6             0       -9.588098    2.335674    2.634246
   49          6             0      -10.858179    1.852927    2.305501
   50          6             0      -11.966650    2.258120    3.021383
   51          6             0      -11.838330    3.153139    4.071636
   52          6             0      -10.581333    3.632085    4.404860
   53          6             0       -9.463484    3.227954    3.702081
   54          6             0       -8.490181    0.727549    1.131956
   55          6             0       -8.519840   -0.538123    1.710368
   56          6             0       -8.091052   -1.632681    0.984563
   57          6             0       -7.656368   -1.501038   -0.338157
   58          6             0       -6.789937   -2.517578   -0.944934
   59          6             0       -6.737158   -3.846366   -0.514583
   60          6             0       -5.670783   -4.659459   -0.843864
   61          6             0       -4.608092   -4.182666   -1.619266
   62          6             0       -3.354980   -4.907134   -1.680018
   63          6             0       -2.190204   -4.292845   -1.953731
   64          6             0       -0.877328   -4.824078   -1.771171
   65          7             0       -0.540683   -6.014161   -1.320828
   66          6             0        0.804373   -5.975119   -1.145346
   67          6             0        1.649901   -6.988952   -0.611397
   68          6             0        1.143025   -8.243499   -0.254457
   69          6             0        1.965688   -9.198426    0.289678
   70          6             0        3.313149   -8.905289    0.491260
   71          6             0        3.823869   -7.676115    0.143779
   72          6             0        3.017698   -6.677570   -0.424624
   73          6             0        3.536871   -5.376312   -0.812226
   74          6             0        4.888758   -5.040496   -0.653296
   75          6             0        5.383580   -3.812794   -1.026368
   76          6             0        4.541330   -2.858172   -1.588105
   77          6             0        3.210580   -3.148278   -1.761804
   78          6             0        2.683878   -4.389321   -1.377001
   79          6             0        1.308592   -4.723011   -1.506743
   80          7             0        0.222392   -4.001135   -1.923590
   81          6             0        0.159163   -2.678420   -2.420714
   82          6             0        0.136728   -1.598269   -1.543935
   83          6             0        0.035573   -0.311722   -2.031036
   84          6             0       -0.073529   -0.076659   -3.405133
   85          7             0       -0.209839    1.220164   -3.887278
   86          6             0        0.477155    2.279093   -3.265788
   87          6             0        1.823581    2.144090   -2.933655
   88          6             0        2.505769    3.204306   -2.364636
   89          6             0        1.856413    4.400605   -2.106923
   90          6             0        0.514430    4.532264   -2.425182
   91          6             0       -0.173721    3.482827   -3.004151
   92          6             0       -1.009080    1.492182   -5.006376
   93          6             0       -2.202462    0.800563   -5.211223
   94          6             0       -2.984194    1.072599   -6.317473
   95          6             0       -2.597291    2.042356   -7.228352
   96          6             0       -1.418498    2.740867   -7.022725
   97          6             0       -0.625535    2.469355   -5.923998
   98          6             0       -0.056636   -1.169477   -4.277389
   99          6             0        0.058337   -2.455212   -3.790884
  100          6             0       -4.756202   -2.915251   -2.193664
  101          6             0       -5.810566   -2.102567   -1.855185
  102          6             0       -7.864042   -0.267117   -0.963819
  103          6             0       -8.247967    0.836771   -0.234341
  104          6             0       -6.112947    1.625809    2.147760
  105          6             0       -4.826295    2.101175    2.062385
  106          6             0       -2.660977    5.062295    2.129538
  107          6             0       -1.321123    5.368828    1.987598
  108          1             0        1.289472    5.805470    1.298201
  109          1             0        1.628076    2.770769    1.200151
  110          1             0        4.943788    7.649195    0.592347
  111          1             0        6.785357    9.304046    0.336111
  112          1             0        9.116863    8.499364    0.193979
  113          1             0        9.621779    6.137501    0.277005
  114          1             0        9.968524    4.214767    0.227474
  115          1             0       10.398082    1.832445    0.187771
  116          1             0        8.530969    0.218321    0.376193
  117          1             0        6.239776    1.037899    0.657035
  118          1             0        5.042064    1.693753    3.130420
  119          1             0        4.453765   -0.629884    3.692388
  120          1             0        0.756003   -0.688776    2.422706
  121          1             0       -1.571062   -1.380235    2.068807
  122          1             0       -2.104464   -3.736601    1.539666
  123          1             0       -0.277996   -5.385146    1.355445
  124          1             0        2.057057   -4.689545    1.644844
  125          1             0        2.404474   -3.992946    4.199361
  126          1             0        4.039598   -5.511258    5.225377
  127          1             0        6.397819   -5.481889    4.491481
  128          1             0        7.104583   -3.916090    2.715905
  129          1             0        5.461170   -2.418520    1.662933
  130          1             0        2.250266   -0.947242    0.045260
  131          1             0        2.834317    1.376886   -0.513134
  132          1             0       -0.334520    2.664637    0.227866
  133          1             0       -2.705512    2.129873    0.461359
  134          1             0       -5.494381    5.366769    1.543982
  135          1             0       -7.790836    4.523857    1.694667
  136          1             0      -10.963468    1.158664    1.484043
  137          1             0      -12.941143    1.874864    2.753524
  138          1             0      -12.708001    3.470776    4.627268
  139          1             0      -10.468073    4.322370    5.228892
  140          1             0       -8.486025    3.590086    3.984395
  141          1             0       -8.784797   -0.643303    2.753006
  142          1             0       -8.006551   -2.584865    1.485733
  143          1             0       -7.522797   -4.241483    0.112477
  144          1             0       -5.623144   -5.663314   -0.445744
  145          1             0       -3.349243   -5.940186   -1.362258
  146          1             0       -2.192611   -3.250269   -2.240618
  147          1             0        0.092287   -8.428453   -0.419580
  148          1             0        1.575680  -10.167783    0.563553
  149          1             0        3.964331   -9.650806    0.924667
  150          1             0        4.871833   -7.493033    0.320584
  151          1             0        5.573484   -5.756275   -0.228563
  152          1             0        6.432174   -3.592589   -0.889546
  153          1             0        4.931724   -1.896314   -1.887476
