 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -8.750463    0.257343    2.811188
    2          6             0       -9.623718   -0.336692    1.980535
    3          6             0      -10.865572   -0.892044    2.425762
    4          7             0      -11.282008   -0.944895    3.673916
    5          6             0      -12.504583   -1.530310    3.633339
    6          6             0      -13.380134   -1.807840    4.721495
    7          6             0      -13.032405   -1.475062    6.035477
    8          6             0      -13.895665   -1.734434    7.070904
    9          6             0      -15.125643   -2.332049    6.801852
   10          6             0      -15.477284   -2.666563    5.514673
   11          6             0      -14.620191   -2.422993    4.429979
   12          6             0      -14.958386   -2.784424    3.063216
   13          6             0      -16.161512   -3.431421    2.745540
   14          6             0      -16.475756   -3.797022    1.457453
   15          6             0      -15.584927   -3.539584    0.419485
   16          6             0      -14.397136   -2.904907    0.687018
   17          6             0      -14.066008   -2.508050    1.990964
   18          6             0      -12.850527   -1.846302    2.317307
   19          7             0      -11.788719   -1.432322    1.552529
   20          6             0      -11.649498   -1.423173    0.147030
   21          6             0      -12.395736   -0.535183   -0.622817
   22          6             0      -12.219464   -0.484438   -1.989050
   23          6             0      -11.286919   -1.315422   -2.617675
   24          7             0      -11.092455   -1.251540   -3.993713
   25          6             0       -9.811174   -1.443797   -4.534452
   26          6             0       -8.686899   -0.925774   -3.892586
   27          6             0       -7.429103   -1.115435   -4.432403
   28          6             0       -7.273417   -1.811964   -5.620112
   29          6             0       -8.388471   -2.322640   -6.264886
   30          6             0       -9.649527   -2.146419   -5.727498
   31          6             0      -12.166238   -0.965878   -4.851261
   32          6             0      -11.983812   -0.135223   -5.955952
   33          6             0      -13.039884    0.132957   -6.806016
   34          6             0      -14.290395   -0.413259   -6.565549
   35          6             0      -14.477245   -1.236429   -5.466719
   36          6             0      -13.425235   -1.516821   -4.615610
   37          6             0      -10.546024   -2.206958   -1.836463
   38          6             0      -10.723002   -2.258053   -0.469393
   39          6             0       -7.483168    0.842047    2.427974
   40          6             0       -6.835017    0.529693    1.228538
