 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -0.229209  -10.528544   -0.037367
    2          6             0        0.823024   -9.796858   -0.562809
    3          6             0        0.850649   -8.421433   -0.444477
    4          6             0       -0.179141   -7.751608    0.218086
    5          7             0       -0.159910   -6.368537    0.350807
    6          6             0        1.030298   -5.628191    0.280236
    7          6             0        2.166177   -5.987983    1.002873
    8          6             0        3.303435   -5.205398    0.941834
    9          6             0        3.345571   -4.069997    0.138703
   10          6             0        4.536150   -3.202256    0.071704
   11          6             0        5.216947   -3.026335   -1.128750
   12          6             0        6.278614   -2.147041   -1.213275
   13          6             0        6.651140   -1.392752   -0.105341
   14          6             0        7.675000   -0.355992   -0.230642
   15          7             0        8.915279   -0.526143   -0.594805
   16          6             0        9.486750    0.711091   -0.548433
   17          6             0       10.838534    1.058483   -0.820555
   18          6             0       11.778522    0.086616   -1.179980
   19          6             0       13.085128    0.437411   -1.409150
   20          6             0       13.469218    1.770589   -1.277052
   21          6             0       12.552603    2.735062   -0.929797
   22          6             0       11.205541    2.418539   -0.695610
   23          6             0       10.207922    3.419403   -0.359835
   24          6             0       10.523072    4.784510   -0.299055
   25          6             0        9.574485    5.740524   -0.023580
   26          6             0        8.249971    5.371005    0.188930
   27          6             0        7.900356    4.044196    0.146335
   28          6             0        8.858550    3.051836   -0.104597
   29          6             0        8.549308    1.664228   -0.155447
   30          7             0        7.385362    0.961787    0.055545
   31          6             0        6.108303    1.376169    0.474702
   32          6             0        5.009908    1.079238   -0.326544
   33          6             0        3.733790    1.335844    0.123072
   34          6             0        3.526722    1.903215    1.381545
   35          7             0        2.229027    2.094139    1.863521
   36          6             0        1.921324    3.256039    2.580998
   37          6             0        2.480417    4.476268    2.203147
   38          6             0        2.185659    5.625762    2.909556
   39          6             0        1.326646    5.580339    3.995214
   40          6             0        0.768254    4.370583    4.374172
   41          6             0        1.063692    3.213951    3.679041
   42          6             0        1.271516    1.096178    1.654066
   43          6             0       -0.076741    1.417259    1.497198
   44          6             0       -1.004000    0.421580    1.255687
   45          6             0       -0.605662   -0.901299    1.160088
   46          6             0        0.728051   -1.227773    1.335593
   47          6             0        1.661007   -0.242442    1.586451
   48          6             0        4.634649    2.247826    2.157784
   49          6             0        5.912708    1.975883    1.715144
   50          6             0        5.993299   -1.590870    1.105819
   51          6             0        4.959022   -2.500871    1.196104
   52          6             0        2.216010   -3.726522   -0.598509
   53          6             0        1.067535   -4.484942   -0.516699
   54          6             0       -1.344183   -5.628851    0.497408
   55          6             0       -2.430483   -5.797832   -0.358781
   56          6             0       -3.535545   -4.977869   -0.248809
   57          6             0       -3.608984   -3.985814    0.731276
   58          6             0       -4.721094   -3.028999    0.764448
   59          6             0       -6.004020   -3.353839    0.321087
   60          6             0       -6.995412   -2.395516    0.241127
   61          6             0       -6.734096   -1.076454    0.602517
   62          6             0       -7.723554   -0.026631    0.398454
   63          7             0       -8.987911   -0.072898    0.723831
   64          6             0       -9.507863    1.132188    0.361159
   65          6             0      -10.843201    1.596003    0.519977
   66          6             0      -11.821312    0.796400    1.120774
   67          6             0      -13.101320    1.265682    1.276857
   68          6             0      -13.418917    2.547943    0.833044
   69          6             0      -12.466231    3.341924    0.238829
   70          6             0      -11.147519    2.897580    0.057017
   71          6             0      -10.125574    3.709252   -0.581354
   72          6             0      -10.400779    4.989515   -1.082736
   73          6             0       -9.439185    5.751135   -1.703725
   74          6             0       -8.147108    5.258714   -1.860849
   75          6             0       -7.834272    4.011089   -1.381322
   76          6             0       -8.797878    3.225774   -0.733449
   77          6             0       -8.522386    1.930429   -0.218061
   78          7             0       -7.374939    1.177696   -0.179482
   79          6             0       -6.090234    1.407203   -0.715830
   80          6             0       -5.685517    0.660297   -1.816844
   81          6             0       -4.378452    0.712456   -2.247770
   82          6             0       -3.435031    1.486687   -1.568069
   83          7             0       -2.088986    1.411295   -1.926287
   84          6             0       -1.252826    2.527799   -1.801981
   85          6             0       -1.745725    3.807218   -2.058045
   86          6             0       -0.930956    4.912512   -1.906740
   87          6             0        0.388283    4.763548   -1.512372
   88          6             0        0.890225    3.493907   -1.280669
   89          6             0        0.081244    2.383329   -1.421738
   90          6             0       -1.563604    0.173600   -2.329523
   91          6             0       -2.037863   -1.014758   -1.773746
   92          6             0       -1.524565   -2.230250   -2.180409
   93          6             0       -0.521610   -2.284438   -3.134472
   94          6             0       -0.044135   -1.107823   -3.687503
   95          6             0       -0.562997    0.112129   -3.298090
   96          6             0       -3.865992    2.290816   -0.509361
   97          6             0       -5.180397    2.254995   -0.090963
   98          6             0       -5.482045   -0.765844    1.129428
   99          6             0       -4.495068   -1.722538    1.201534
  100          6             0       -2.544937   -3.877937    1.629889
  101          6             0       -1.424410   -4.669353    1.505039
  102          6             0       -1.235610   -8.494203    0.748496
  103          6             0       -1.257549   -9.868151    0.614705
  104          1             0       -0.247804  -11.603174   -0.135372
  105          1             0        1.627409  -10.300828   -1.078494
  106          1             0        1.666769   -7.856643   -0.870581
  107          1             0        2.145158   -6.874314    1.619958
  108          1             0        4.175280   -5.479199    1.518155
  109          1             0        4.905914   -3.585295   -1.999577
  110          1             0        6.809987   -2.013614   -2.143604
  111          1             0       11.440453   -0.934696   -1.262204
  112          1             0       13.814596   -0.309682   -1.685279
  113          1             0       14.498580    2.050524   -1.449447
  114          1             0       12.896830    3.753000   -0.837175
  115          1             0       11.534711    5.109960   -0.480104
  116          1             0        9.855853    6.782654    0.015264
  117          1             0        7.500171    6.123966    0.382704
  118          1             0        6.869881    3.759761    0.292443
  119          1             0        5.163630    0.637223   -1.299192
  120          1             0        2.885300    1.080687   -0.493192
  121          1             0        3.144853    4.515590    1.352254
  122          1             0        2.624102    6.564872    2.605804
  123          1             0        1.095430    6.480851    4.543287
  124          1             0        0.104111    4.324778    5.224682
  125          1             0        0.637744    2.269639    3.984777
  126          1             0       -0.386781    2.450565    1.547979
  127          1             0       -2.043606    0.686618    1.125770
  128          1             0       -1.318636   -1.681076    0.946690
  129          1             0        1.043674   -2.258405    1.277211
  130          1             0        2.699233   -0.506434    1.725215
  131          1             0        4.483998    2.700097    3.126638
  132          1             0        6.764904    2.206738    2.337494
  133          1             0        6.294481   -1.028833    1.978338
  134          1             0        4.449568   -2.650766    2.137568
  135          1             0        2.233152   -2.845506   -1.224209
  136          1             0        0.188631   -4.195193   -1.071254
  137          1             0       -2.385686   -6.553289   -1.129977
  138          1             0       -4.338766   -5.083412   -0.962833
  139          1             0       -6.229915   -4.370556    0.035605
  140          1             0       -7.979199   -2.652406   -0.120874
  141          1             0      -11.531686   -0.188027    1.454249
  142          1             0      -13.859160    0.651817    1.740967
  143          1             0      -14.424610    2.923385    0.956737
  144          1             0      -12.758192    4.327520   -0.087716
  145          1             0      -11.392832    5.401041   -0.989488
  146          1             0       -9.689437    6.733428   -2.076914
  147          1             0       -7.395802    5.853778   -2.358975
  148          1             0       -6.836227    3.621197   -1.511070
  149          1             0       -6.400551    0.026349   -2.319572
  150          1             0       -4.069238    0.124825   -3.098646
  151          1             0       -2.770054    3.928744   -2.378894
  152          1             0       -1.328501    5.896731   -2.105800
  153          1             0        1.021347    5.629173   -1.391953
  154          1             0        1.919797    3.367783   -0.980279
  155          1             0        0.471091    1.395048   -1.229620
  156          1             0       -2.818349   -0.985872   -1.028259
  157          1             0       -1.916054   -3.137935   -1.743228
  158          1             0       -0.118967   -3.234464   -3.452221
  159          1             0        0.730762   -1.139442   -4.439352
  160          1             0       -0.199677    1.024947   -3.747121
  161          1             0       -3.156004    2.917318    0.009662
  162          1             0       -5.499666    2.854985    0.749327
  163          1             0       -5.278389    0.231492    1.488014
  164          1             0       -3.526207   -1.437832    1.581457
  165          1             0       -2.600399   -3.177163    2.449283
  166          1             0       -0.596936   -4.553206    2.189806
  167          1             0       -2.033383   -7.986328    1.270534
  168          1             0       -2.081460  -10.428711    1.031638
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --     4.3840                 9.8629                10.3808
 Red. masses --    11.2783                11.2452                11.2043
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.1235                 0.0271                 0.0282
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.00   0.01  -0.13    -0.00  -0.02  -0.09    -0.01   0.01  -0.11
   2   6     0.00   0.02  -0.12     0.01  -0.01  -0.06    -0.01   0.02  -0.10
   3   6     0.00   0.02  -0.10     0.01  -0.01  -0.03    -0.01   0.02  -0.06
   4   6     0.00   0.00  -0.08    -0.00  -0.03  -0.02    -0.01   0.00  -0.04
   5   7     0.01  -0.00  -0.05    -0.00  -0.03   0.01    -0.01  -0.00  -0.01
   6   6     0.01  -0.00  -0.03    -0.00  -0.03   0.03    -0.01  -0.00   0.01
   7   6     0.00  -0.02  -0.04    -0.01  -0.04   0.03    -0.00  -0.02  -0.01
   8   6     0.01  -0.02  -0.02    -0.00  -0.04   0.04    -0.00  -0.03   0.00
   9   6     0.01  -0.01   0.01     0.00  -0.03   0.06    -0.00  -0.01   0.03
  10   6     0.01  -0.01   0.03     0.00  -0.03   0.07     0.00  -0.01   0.04
  11   6     0.05  -0.03   0.05     0.02  -0.05   0.08     0.03  -0.05   0.05
  12   6     0.05  -0.03   0.06     0.01  -0.05   0.07     0.03  -0.05   0.04
  13   6     0.01  -0.00   0.06    -0.01  -0.02   0.06     0.01  -0.02   0.03
  14   6     0.01  -0.00   0.07    -0.03  -0.00   0.04     0.02  -0.03   0.02
  15   7     0.03  -0.01   0.11    -0.03   0.02   0.03     0.02  -0.05   0.04
  16   6     0.02  -0.00   0.10    -0.05   0.03  -0.01     0.03  -0.05   0.01
  17   6     0.03  -0.01   0.13    -0.06   0.05  -0.04     0.03  -0.07   0.02
  18   6     0.04  -0.01   0.18    -0.05   0.06  -0.02     0.03  -0.08   0.05
  19   6     0.05  -0.02   0.21    -0.06   0.08  -0.05     0.03  -0.10   0.06
  20   6     0.04  -0.01   0.20    -0.09   0.10  -0.10     0.04  -0.10   0.03
  21   6     0.03  -0.01   0.15    -0.10   0.08  -0.11     0.05  -0.08  -0.01
  22   6     0.02  -0.00   0.12    -0.09   0.06  -0.08     0.04  -0.07  -0.01
  23   6     0.01   0.00   0.07    -0.11   0.05  -0.10     0.05  -0.05  -0.05
  24   6     0.00   0.00   0.05    -0.14   0.06  -0.15     0.05  -0.05  -0.08
